ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"110/52 ALICE STREET, NEWTOWN NSW 2042","885000","16 July 2014","0","STRATA","No","3926940","AK502699","23 April 2017"
"112/52 ALICE STREET, NEWTOWN NSW 2042","870000","16 July 2014","0","STRATA","No","3926939","AK502822","23 April 2017"
"114/32 ALICE STREET, NEWTOWN NSW 2042","870000","16 July 2014","0","STRATA","No","3926845","AK536642","23 April 2017"
"207/52 ALICE STREET, NEWTOWN NSW 2042","895000","16 July 2014","0","STRATA","No","3926859","AK502854","23 April 2017"
"209/52 ALICE STREET, NEWTOWN NSW 2042","895000","16 July 2014","0","STRATA","No","3926860","AK502629","23 April 2017"
"210/52 ALICE STREET, NEWTOWN NSW 2042","895000","16 July 2014","0","STRATA","No","3926867","AK502676","23 April 2017"
"206/52 ALICE STREET, NEWTOWN NSW 2042","690000","7 July 2014","0","STRATA","No","3926858","AK504873","23 April 2017"
"301/38 ALICE STREET, NEWTOWN NSW 2042","625000","30 June 2014","0","STRATA","No","3926917","AK566618","23 April 2017"
"309/52 ALICE STREET, NEWTOWN NSW 2042","1069000","30 June 2014","0","STRATA","No","3926987","AK514111","23 April 2017"
"508/52 ALICE STREET, NEWTOWN NSW 2042","685000","27 June 2014","0","STRATA","No","3926993","AK582268","23 April 2017"
"509/52 ALICE STREET, NEWTOWN NSW 2042","1050000","17 June 2014","0","STRATA","No","3926994","AK502312","23 April 2017"
"306/32 ALICE STREET, NEWTOWN NSW 2042","660000","11 June 2014","0","STRATA","No","3926943","AK534283","23 April 2017"
"311/52 ALICE STREET, NEWTOWN NSW 2042","760000","11 June 2014","0","STRATA","No","3926989","AK574414","23 April 2017"
"308/52 ALICE STREET, NEWTOWN NSW 2042","760000","3 June 2014","0","STRATA","No","3926986","AK523636","23 April 2017"
"108/52 ALICE STREET, NEWTOWN NSW 2042","633000","23 May 2014","0","STRATA","No","3926872","AK582811","23 April 2017"
"204/62 ALICE STREET, NEWTOWN NSW 2042","695000","23 April 2014","0","STRATA","No","3926853","AK512698","23 April 2017"
"205/72 ALICE STREET, NEWTOWN NSW 2042","730000","23 April 2014","0","STRATA","No","3926877","AK517075","23 April 2017"
"110/32 ALICE STREET, NEWTOWN NSW 2042","715000","11 April 2014","0","STRATA","No","3926839","AK635595","23 April 2017"
"206/32 ALICE STREET, NEWTOWN NSW 2042","650000","11 April 2014","0","STRATA","No","3926888","AK526042","23 April 2017"
"305/52 ALICE STREET, NEWTOWN NSW 2042","755000","10 April 2014","0","STRATA","No","3926905","AK527442","23 April 2017"
"310/32 ALICE STREET, NEWTOWN NSW 2042","660000","4 April 2014","0","STRATA","No","3926918","AK732724","23 April 2017"
"312/32 ALICE STREET, NEWTOWN NSW 2042","655000","4 April 2014","0","STRATA","No","3926928","AK545792","23 April 2017"
"510/52 ALICE STREET, NEWTOWN NSW 2042","1050000","1 April 2014","0","STRATA","No","3926995","AK555645","23 April 2017"
"406/52 ALICE STREET, NEWTOWN NSW 2042","720000","28 March 2014","0","STRATA","No","3926991","AK507650","23 April 2017"
"102/32 ALICE STREET, NEWTOWN NSW 2042","1056000","21 March 2014","0","STRATA","No","3926841","AK535542","23 April 2017"
"112/32 ALICE STREET, NEWTOWN NSW 2042","638000","20 March 2014","0","STRATA","No","3926844","AK579041","23 April 2017"
"212/32 ALICE STREET, NEWTOWN NSW 2042","645000","20 March 2014","0","STRATA","No","3926896","AK535428","23 April 2017"
"103/32 ALICE STREET, NEWTOWN NSW 2042","650000","19 March 2014","0","STRATA","No","3926842","AK610307","23 April 2017"
"105/52 ALICE STREET, NEWTOWN NSW 2042","730000","19 March 2014","0","STRATA","No","3926824","AK505153","23 April 2017"
"109/38 ALICE STREET, NEWTOWN NSW 2042","685000","19 March 2014","0","STRATA","No","3926833","AK547654","23 April 2017"
"303/32 ALICE STREET, NEWTOWN NSW 2042","715000","3 March 2014","0","STRATA","No","3926924","AK533624","23 April 2017"
"402/38 ALICE STREET, NEWTOWN NSW 2042","725000","3 March 2014","0","STRATA","No","3926955","AK533611","23 April 2017"
"111/38 ALICE STREET, NEWTOWN NSW 2042","705000","25 February 2014","0","STRATA","No","3926834","AK524544","23 April 2017"
"111/32 ALICE STREET, NEWTOWN NSW 2042","560000","21 February 2014","0","STRATA","No","3926847","AK618303","23 April 2017"
"303/38 ALICE STREET, NEWTOWN NSW 2042","650000","21 February 2014","0","STRATA","No","3926910","AK602069","23 April 2017"
"211/32 ALICE STREET, NEWTOWN NSW 2042","600000","20 February 2014","0","STRATA","No","3926944","AK574461","23 April 2017"
"110/38 ALICE STREET, NEWTOWN NSW 2042","620000","19 February 2014","0","STRATA","No","3926836","AK573935","23 April 2017"
"204/32 ALICE STREET, NEWTOWN NSW 2042","600000","19 February 2014","0","STRATA","No","3926889","AK631571","23 April 2017"
"206/72 ALICE STREET, NEWTOWN NSW 2042","695000","19 February 2014","0","STRATA","No","3926852","AK620834","23 April 2017"
"210/32 ALICE STREET, NEWTOWN NSW 2042","650000","19 February 2014","0","STRATA","No","3926870","AK632465","23 April 2017"
"304/32 ALICE STREET, NEWTOWN NSW 2042","610000","19 February 2014","0","STRATA","No","3926936","AK525601","23 April 2017"
"407/52 ALICE STREET, NEWTOWN NSW 2042","1015000","19 February 2014","0","STRATA","No","3926947","AK486618","23 April 2017"
"204/72 ALICE STREET, NEWTOWN NSW 2042","695000","14 February 2014","0","STRATA","No","3926851","AK517057","23 April 2017"
"311/32 ALICE STREET, NEWTOWN NSW 2042","610000","14 February 2014","0","STRATA","No","3926931","AK636990","23 April 2017"
"309/32 ALICE STREET, NEWTOWN NSW 2042","1074000","12 February 2014","0","STRATA","No","3926927","AK557572","23 April 2017"
"411/52 ALICE STREET, NEWTOWN NSW 2042","700000","7 February 2014","0","STRATA","No","3926945","AK512512","23 April 2017"
"306/38 ALICE STREET, NEWTOWN NSW 2042","750000","3 February 2014","0","STRATA","No","3926912","AK490560","23 April 2017"
"111/52 ALICE STREET, NEWTOWN NSW 2042","660000","22 January 2014","0","STRATA","No","3926941","AK489636","23 April 2017"
"203/32 ALICE STREET, NEWTOWN NSW 2042","724000","17 January 2014","0","STRATA","No","3926892","AK604730","23 April 2017"
"104/32 ALICE STREET, NEWTOWN NSW 2042","590000","23 December 2013","0","STRATA","No","3926970","AK513222","23 April 2017"
"214/32 ALICE, NEWTOWN NSW 2042","990000","17 December 2013","0","STRATA","No","3926897","AK545111","23 April 2017"
"102/38 ALICE STREET, NEWTOWN NSW 2042","730000","8 December 2013","0","STRATA","No","3926830","AK562493","23 April 2017"
"208/52 ALICE STREET, NEWTOWN NSW 2042","660000","8 December 2013","0","STRATA","No","3926866","AK538157","23 April 2017"
"302/38 ALICE STREET, NEWTOWN NSW 2042","750000","6 December 2013","0","STRATA","No","3926911","AK523693","23 April 2017"
"103/52 ALICE STREET, NEWTOWN NSW 2042","530000","3 December 2013","0","STRATA","No","3926826","AK497125","23 April 2017"
"208/38 ALICE STREET, NEWTOWN NSW 2042","565000","3 December 2013","0","STRATA","No","3926882","AK497559","23 April 2017"
"205/62 ALICE STREET, NEWTOWN NSW 2042","795000","2 December 2013","0","STRATA","No","3926875","AK481194","23 April 2017"
"108/38 ALICE STREET, NEWTOWN NSW 2042","555000","1 December 2013","0","STRATA","No","3926832","AK512954","23 April 2017"
"202/38 ALICE STREET, NEWTOWN NSW 2042","740000","1 December 2013","0","STRATA","No","3926880","AK571937","23 April 2017"
"403/38 ALICE STREET, NEWTOWN NSW 2042","760000","1 December 2013","0","STRATA","No","3926954","AK603488","23 April 2017"
"103/38 ALICE STREET, NEWTOWN NSW 2042","655000","30 November 2013","0","STRATA","No","3926829","AK518311","23 April 2017"
"112/38 ALICE STREET, NEWTOWN NSW 2042","680000","30 November 2013","0","STRATA","No","3926835","AK531013","23 April 2017"
"202/32 ALICE STREET, NEWTOWN NSW 2042","970000","30 November 2013","0","STRATA","No","3926891","AK527456","23 April 2017"
"203/38 ALICE STREET, NEWTOWN NSW 2042","675000","30 November 2013","0","STRATA","No","3926879","AK488459","23 April 2017"
"205/32 ALICE STREET, NEWTOWN NSW 2042","675000","30 November 2013","0","STRATA","No","3926893","AK561380","23 April 2017"
"205/52 ALICE STREET, NEWTOWN NSW 2042","740000","30 November 2013","0","STRATA","No","3926861","AK497811","23 April 2017"
"206/38 ALICE STREET, NEWTOWN NSW 2042","740000","30 November 2013","0","STRATA","No","3926881","AK493794","23 April 2017"
"209/38 ALICE STREET, NEWTOWN NSW 2042","695000","30 November 2013","0","STRATA","No","3926883","AK490069","23 April 2017"
"210/38 ALICE STREET, NEWTOWN NSW 2042","600000","30 November 2013","0","STRATA","No","3926886","AK516767","23 April 2017"
"211/38 ALICE STREET, NEWTOWN NSW 2042","785000","30 November 2013","0","STRATA","No","3926884","AK504471","23 April 2017"
"211/52 ALICE STREET, NEWTOWN NSW 2042","1065000","30 November 2013","0","STRATA","No","3926857","AK493015","23 April 2017"
"212/38 ALICE STREET, NEWTOWN NSW 2042","690000","30 November 2013","0","STRATA","No","3926885","AK530944","23 April 2017"
"302/32 ALICE STREET, NEWTOWN NSW 2042","995000","30 November 2013","0","STRATA","No","3926923","AK575473","23 April 2017"
"303/52 ALICE STREET, NEWTOWN NSW 2042","545000","30 November 2013","0","STRATA","No","3926907","AK511443","23 April 2017"
"304/52 ALICE STREET, NEWTOWN NSW 2042","1265000","30 November 2013","0","STRATA","No","3926906","AK549845","23 April 2017"
"305/32 ALICE STREET, NEWTOWN NSW 2042","700000","30 November 2013","0","STRATA","No","3926925","AK555967","23 April 2017"
"307/38 ALICE STREET, NEWTOWN NSW 2042","600000","30 November 2013","0","STRATA","No","3926916","AK521671","23 April 2017"
"309/38 ALICE STREET, NEWTOWN NSW 2042","700000","30 November 2013","0","STRATA","No","3926914","AK493775","23 April 2017"
"310/38 ALICE STREET, NEWTOWN NSW 2042","710000","30 November 2013","0","STRATA","No","3926915","AK676422","23 April 2017"
"26 OXFORD STREET, NEWTOWN NSW 2042","2500000","2 April 2016","1732","NON STRATA","No",3940333,"AK592674","23 April 2017"
"7 ANGEL STREET, NEWTOWN NSW 2042","1020000","26 September 2015","113.8","NON STRATA","No",2106511,"AJ931972","23 April 2017"
"11 ANGEL STREET, NEWTOWN NSW 2042","1265000","28 February 2015","120.1","NON STRATA","No",2106513,"AJ577268","23 April 2017"
"19 ANGEL STREET, NEWTOWN NSW 2042","525000","1 November 2016","126.5","NON STRATA","No",2106517,"AK934097","23 April 2017"
"111 ANGEL STREET, NEWTOWN NSW 2042","710000","22 February 2013","113.8","NON STRATA","No",2106525,"AH706431","23 April 2017"
"113 ANGEL STREET, NEWTOWN NSW 2042","1040000","24 November 2016","82.2","NON STRATA","No",2106526,"AM88183","23 April 2017"
"115 ANGEL STREET, NEWTOWN NSW 2042","960000","12 May 2015","88.5","NON STRATA","No",2106527,"AJ619858","23 April 2017"
"92 ANGEL STREET, NEWTOWN NSW 2042","1301000","24 March 2016","120.1","NON STRATA","No",2106533,"AK468482","23 April 2017"
"70 ANGEL STREET, NEWTOWN NSW 2042","1385000","17 February 2016","180","NON STRATA","No",2106545,"AK409911","23 April 2017"
"64 ANGEL STREET, NEWTOWN NSW 2042","750000","20 February 2013","111.6","NON STRATA","No",2106549,"AH702679","23 April 2017"
"42 ANGEL STREET, NEWTOWN NSW 2042","1148000","8 September 2016","110.2","NON STRATA","No",2106560,"AK964300","23 April 2017"
"30 ANGEL STREET, NEWTOWN NSW 2042","815000","23 March 2013","132.8","NON STRATA","No",2106566,"AH725354","23 April 2017"
"14 ANGEL STREET, NEWTOWN NSW 2042","936000","21 July 2012","271.9","NON STRATA","No",2106574,"AH367235","23 April 2017"
"10 ANGEL STREET, NEWTOWN NSW 2042","1015000","19 December 2015","132.8","NON STRATA","No",2106576,"AK216643","23 April 2017"
"6 ANGEL STREET, NEWTOWN NSW 2042","1115000","20 September 2016","127","NON STRATA","No",2106578,"AK861331","23 April 2017"
"2 ANGEL STREET, NEWTOWN NSW 2042","1735000","4 February 2017","208.7","NON STRATA","No",2106579,"AM256597","23 April 2017"
"2 ANGEL STREET, NEWTOWN NSW 2042","1000000","21 July 2014","208.7","NON STRATA","No",2106579,"AI877277","23 April 2017"
"17 BENNETT STREET, NEWTOWN NSW 2042","785000","21 September 2012","145.4","NON STRATA","No",2108639,"AH362325","23 April 2017"
"1 BENNETT STREET, NEWTOWN NSW 2042","887000","30 October 2013","135.01","NON STRATA","No",2108648,"AI252701","23 April 2017"
"12/68A BROCKS LANE, NEWTOWN NSW 2042","302000","1 March 2013","0","STRATA","No","2112502","AH679663","23 April 2017"
"2/1B WHATELEY STREET, NEWTOWN NSW 2042","821000","26 June 2014","0","STRATA","No","2112717","AI808902","23 April 2017"
"10/1B WHATELEY STREET, NEWTOWN NSW 2042","750000","7 August 2013","0","STRATA","No","2112725","AI45141","23 April 2017"
"1 BROWN STREET, NEWTOWN NSW 2042","1310000","9 October 2014","285.8","NON STRATA","No",2112734,"AJ30559","23 April 2017"
"19 BROWN STREET, NEWTOWN NSW 2042","1320000","2 December 2014","151.8","NON STRATA","No",2112737,"AJ221341","23 April 2017"
"31 BROWN STREET, NEWTOWN NSW 2042","1100000","17 June 2014","145.5","NON STRATA","No",2112741,"AI791775","23 April 2017"
"33 BROWN STREET, NEWTOWN NSW 2042","948000","1 November 2014","132.8","NON STRATA","No",2112742,"AJ98560","23 April 2017"
"39 BROWN STREET, NEWTOWN NSW 2042","1421000","8 September 2014","126.5","NON STRATA","No",2112745,"AJ750","23 April 2017"
"39 BROWN STREET, NEWTOWN NSW 2042","1030000","1 May 2013","126.5","NON STRATA","No",2112745,"AH828019","23 April 2017"
"45 BROWN STREET, NEWTOWN NSW 2042","600000","29 November 2016","120.2","NON STRATA","No",2112748,"AM26363","23 April 2017"
"55 BROWN STREET, NEWTOWN NSW 2042","638000","27 September 2012","126.5","NON STRATA","No",2112753,"AH402207","23 April 2017"
"2/38 BROWN STREET, NEWTOWN NSW 2042","400000","24 December 2015","0","STRATA","No","2112763","AK178864","23 April 2017"
"14/38 BROWN STREET, NEWTOWN NSW 2042","465000","19 March 2015","0","STRATA","No","2112775","AJ419759","23 April 2017"
"11/38 BROWN STREET, NEWTOWN NSW 2042","370000","16 November 2012","0","STRATA","No","2112772","AH471870","23 April 2017"
"36 BROWN STREET, NEWTOWN NSW 2042","856000","28 September 2013","215","NON STRATA","No",2112781,"AI162488","23 April 2017"
"34 BROWN STREET, NEWTOWN NSW 2042","1305000","5 November 2016","177","NON STRATA","No",2112782,"AM84787","23 April 2017"
"30 BROWN STREET, NEWTOWN NSW 2042","1350000","17 October 2014","133","NON STRATA","No",2112784,"AJ181486","23 April 2017"
"8/26 BROWN STREET, NEWTOWN NSW 2042","512000","1 May 2014","0","STRATA","No","2112793","AI665098","23 April 2017"
"2/26 BROWN STREET, NEWTOWN NSW 2042","610000","8 February 2014","0","STRATA","No","2112787","AI475710","23 April 2017"
"10/12 BROWN STREET, NEWTOWN NSW 2042","825000","13 May 2016","0","STRATA","No","2112811","AK576737","23 April 2017"
"7/12 BROWN STREET, NEWTOWN NSW 2042","735000","24 February 2016","0","STRATA","No","2112808","AK347010","23 April 2017"
"5/12 BROWN STREET, NEWTOWN NSW 2042","552000","28 July 2012","0","STRATA","No","2112806","AH286169","23 April 2017"
"38/2 BROWN STREET, NEWTOWN NSW 2042","425000","5 October 2016","0","STRATA","No","2112852","AK810670","23 April 2017"
"25/2 BROWN STREET, NEWTOWN NSW 2042","690000","7 August 2016","0","STRATA","No","2112839","AK708559","23 April 2017"
"17/2 BROWN STREET, NEWTOWN NSW 2042","624000","3 December 2015","0","STRATA","No","2112831","AK155359","23 April 2017"
"67/2 BROWN STREET, NEWTOWN NSW 2042","450000","18 June 2015","0","STRATA","No","2112881","AJ715492","23 April 2017"
"28/2 BROWN STREET, NEWTOWN NSW 2042","575000","20 March 2015","0","STRATA","No","2112842","AJ523769","23 April 2017"
"71/2 BROWN STREET, NEWTOWN NSW 2042","620000","12 June 2014","0","STRATA","No","2112885","AI778779","23 April 2017"
"13/2 BROWN STREET, NEWTOWN NSW 2042","610000","21 February 2014","0","STRATA","No","2112827","AI469886","23 April 2017"
"60/2 BROWN STREET, NEWTOWN NSW 2042","592000","18 February 2014","0","STRATA","No","2112874","AI568351","23 April 2017"
"12/2 BROWN STREET, NEWTOWN NSW 2042","540500","19 October 2013","0","STRATA","No","2112826","AI215807","23 April 2017"
"17/2 BROWN STREET, NEWTOWN NSW 2042","445000","9 April 2013","0","STRATA","No","2112831","AH761514","23 April 2017"
"64/2 BROWN STREET, NEWTOWN NSW 2042","520000","5 February 2013","0","STRATA","No","2112878","AH647888","23 April 2017"
"35/2 BROWN STREET, NEWTOWN NSW 2042","466000","29 November 2012","0","STRATA","No","2112849","AH511356","23 April 2017"
"56/2 BROWN STREET, NEWTOWN NSW 2042","337000","7 September 2012","0","STRATA","No","2112870","AH322908","23 April 2017"
"14/2 BROWN STREET, NEWTOWN NSW 2042","330000","9 July 2012","0","STRATA","No","2112828","AH194289","23 April 2017"
"23 BUCKNELL STREET, NEWTOWN NSW 2042","1945000","29 August 2015","139.1","NON STRATA","No",2113271,"AJ903337","23 April 2017"
"25 BUCKNELL STREET, NEWTOWN NSW 2042","1271000","15 November 2014","132.8","NON STRATA","No",2113272,"AJ260990","23 April 2017"
"37 BUCKNELL STREET, NEWTOWN NSW 2042","284000","11 July 2012","107.5","NON STRATA","No",2113278,"AH128780","23 April 2017"
"19/30 BUCKNELL STREET, NEWTOWN NSW 2042","822000","21 March 2015","0","STRATA","No","2816499","AJ566200","23 April 2017"
"18/30 BUCKNELL STREET, NEWTOWN NSW 2042","615000","24 October 2012","0","STRATA","No","2816498","AH429680","23 April 2017"
"87 BURREN STREET, NEWTOWN NSW 2042","2200000","12 November 2013","240.3","NON STRATA","No",2113355,"AI388669","23 April 2017"
"93 BURREN STREET, NEWTOWN NSW 2042","1408000","30 May 2016","139.1","NON STRATA","No",2113358,"AK603408","23 April 2017"
"105 BURREN STREET, NEWTOWN NSW 2042","1376000","29 August 2015","139.1","NON STRATA","No",2113364,"AJ938574","23 April 2017"
"111 BURREN STREET, NEWTOWN NSW 2042","1000000","25 October 2014","132.8","NON STRATA","No",2113367,"AJ156825","23 April 2017"
"120 BURREN STREET, NEWTOWN NSW 2042","900000","11 June 2014","126.5","NON STRATA","No",2113378,"AI770043","23 April 2017"
"114 BURREN STREET, NEWTOWN NSW 2042","731000","5 June 2012","132.8","NON STRATA","No",2113381,"AH136221","23 April 2017"
"110 BURREN STREET, NEWTOWN NSW 2042","1050000","5 September 2014","139.1","NON STRATA","No",2113383,"AI993142","23 April 2017"
"110 BURREN STREET, NEWTOWN NSW 2042","950000","16 November 2013","139.1","NON STRATA","No",2113383,"AI271583","23 April 2017"
"87 CAMPBELL STREET, NEWTOWN NSW 2042","1960000","23 March 2013","192.8","NON STRATA","No",2114046,"AH724001","23 April 2017"
"77A CAMPBELL STREET, NEWTOWN NSW 2042","1295000","15 January 2016","113.8","NON STRATA","No",2114050,"AK238750","23 April 2017"
"77 CAMPBELL STREET, NEWTOWN NSW 2042","875000","23 August 2013","88.5","NON STRATA","No",2114051,"AI82157","23 April 2017"
"71 CAMPBELL STREET, NEWTOWN NSW 2042","990000","18 June 2015","82.2","NON STRATA","No",2114054,"AJ712102","23 April 2017"
"67 CAMPBELL STREET, NEWTOWN NSW 2042","835000","16 May 2014","69.6","NON STRATA","No",2114056,"AI720267","23 April 2017"
"49 CAMPBELL STREET, NEWTOWN NSW 2042","1100000","18 February 2017","69.6","NON STRATA","No",2114065,"AM282948","23 April 2017"
"47 CAMPBELL STREET, NEWTOWN NSW 2042","845000","27 February 2014","69.55","NON STRATA","No",2114066,"AI490596","23 April 2017"
"37 CAMPBELL STREET, NEWTOWN NSW 2042","872000","14 February 2015","75.9","NON STRATA","No",2114071,"AJ365185","23 April 2017"
"35 CAMPBELL STREET, NEWTOWN NSW 2042","1010000","16 May 2015","75.9","NON STRATA","No",2114072,"AJ637006","23 April 2017"
"15 CAMPBELL STREET, NEWTOWN NSW 2042","890000","13 April 2013","75.9","NON STRATA","No",2114082,"AH805176","23 April 2017"
"142 CARILLON AVENUE, NEWTOWN NSW 2042","3000000","4 November 2016","497.6","NON STRATA","No",2114111,"AM11992","23 April 2017"
"22 CHALDER STREET, NEWTOWN NSW 2042","1735000","13 September 2014","309.8","NON STRATA","No",2114274,"AJ111792","23 April 2017"
"3 ROCHESTER STREET, NEWTOWN NSW 2042","440000","25 October 2012","0","STRATA","No","2115201","AH415244","23 April 2017"
"1 ROCHESTER STREET, NEWTOWN NSW 2042","935000","13 October 2012","0","STRATA","No","2115200","AH416786","23 April 2017"
"162 CHURCH STREET, NEWTOWN NSW 2042","1300000","5 May 2016","107.2","NON STRATA","No",2115206,"AK521879","23 April 2017"
"172 CHURCH STREET, NEWTOWN NSW 2042","1025000","12 December 2013","128.1","NON STRATA","No",2115216,"AI362156","23 April 2017"
"174 CHURCH STREET, NEWTOWN NSW 2042","970000","22 October 2012","123.6","NON STRATA","No",2115217,"AH439793","23 April 2017"
"186 CHURCH STREET, NEWTOWN NSW 2042","1140000","12 February 2016","109.7","NON STRATA","No",2115222,"AK339656","23 April 2017"
"190 CHURCH STREET, NEWTOWN NSW 2042","1035000","6 May 2016","102.7","NON STRATA","No",2115224,"AK537678","23 April 2017"
"198 CHURCH STREET, NEWTOWN NSW 2042","1115000","13 January 2015","120.1","NON STRATA","No",2115228,"AJ286520","23 April 2017"
"2/208 CHURCH STREET, NEWTOWN NSW 2042","1810000","17 September 2016","0","STRATA","No","2115234","AK906388","23 April 2017"
"212 CHURCH STREET, NEWTOWN NSW 2042","1100000","24 September 2015","120.1","NON STRATA","No",2115237,"AJ979082","23 April 2017"
"224 CHURCH STREET, NEWTOWN NSW 2042","1280000","21 February 2016","94.8","NON STRATA","No",2115243,"AK392890","23 April 2017"
"224 CHURCH STREET, NEWTOWN NSW 2042","1100000","23 August 2014","94.8","NON STRATA","No",2115243,"AJ88172","23 April 2017"
"238 CHURCH STREET, NEWTOWN NSW 2042","1437000","14 March 2015","130.7","NON STRATA","No",2115250,"AJ681002","23 April 2017"
"242 CHURCH STREET, NEWTOWN NSW 2042","1610000","16 August 2012","672.7","NON STRATA","No",2115252,"AH574136","23 April 2017"
"290 CHURCH STREET, NEWTOWN NSW 2042","1290000","17 December 2015","113.8","NON STRATA","No",2115273,"AK202056","23 April 2017"
"5 COPELAND AVENUE, NEWTOWN NSW 2042","1217000","15 November 2013","164.4","NON STRATA","No",2117818,"AI233539","23 April 2017"
"33 EGAN STREET, NEWTOWN NSW 2042","745000","9 November 2013","113.8","NON STRATA","No",2121891,"AI346919","23 April 2017"
"32 EGAN STREET, NEWTOWN NSW 2042","855000","14 November 2015","88.5","NON STRATA","No",2121924,"AK107740","23 April 2017"
"30 EGAN STREET, NEWTOWN NSW 2042","620000","20 September 2012","94.8","NON STRATA","No",2121925,"AH385271","23 April 2017"
"22 EGAN STREET, NEWTOWN NSW 2042","1600000","2 April 2016","113.8","NON STRATA","No",2121929,"AK455890","23 April 2017"
"14 EGAN STREET, NEWTOWN NSW 2042","882000","30 January 2015","107.5","NON STRATA","No",2121933,"AJ444928","23 April 2017"
"103/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","660000","15 December 2016","0","STRATA","No","2123715","AM131781","23 April 2017"
"202/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","320000","4 September 2015","0","STRATA","No","2123722","AJ938114","23 April 2017"
"204/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","410000","24 June 2015","0","STRATA","No","2123724","AJ859682","23 April 2017"
"207/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","280000","11 March 2015","0","STRATA","No","2123727","AJ541206","23 April 2017"
"205/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","341000","7 August 2014","0","STRATA","No","2123725","AI873651","23 April 2017"
"5/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","88000","16 December 2013","0","STRATA","No","3901296","AK301255","23 April 2017"
"108/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","415000","15 July 2013","0","STRATA","No","2123720","AI134157","23 April 2017"
"2/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","418000","16 May 2013","0","STRATA","No","2123709","AH852888","23 April 2017"
"206/1 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","235000","20 December 2012","0","STRATA","No","2123726","AH610583","23 April 2017"
"24/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","643000","25 February 2017","0","STRATA","No","2123754","AM268412","23 April 2017"
"27/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","570000","12 November 2016","0","STRATA","No","2123757","AM80279","23 April 2017"
"50/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","915000","16 June 2016","0","STRATA","No","2123780","AK700865","23 April 2017"
"82/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","620000","2 April 2016","0","STRATA","No","2123812","AK449065","23 April 2017"
"38/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","595000","24 November 2015","0","STRATA","No","2123768","AK156894","23 April 2017"
"65/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","885000","23 September 2015","0","STRATA","No","2123795","AJ975803","23 April 2017"
"2/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","485000","14 July 2015","0","STRATA","No","2123732","AJ821615","23 April 2017"
"44/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","571000","17 March 2015","0","STRATA","No","2123774","AJ423873","23 April 2017"
"37/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","716000","25 July 2014","0","STRATA","No","2123767","AI933109","23 April 2017"
"46/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","958000","12 July 2014","0","STRATA","No","2123776","AI855223","23 April 2017"
"15/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","750000","20 March 2014","0","STRATA","No","2123745","AI505489","23 April 2017"
"16/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","440000","29 May 2013","0","STRATA","No","2123746","AH842011","23 April 2017"
"89/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","620000","9 April 2013","0","STRATA","No","2123819","AH801133","23 April 2017"
"73/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","600000","20 March 2013","0","STRATA","No","2123803","AH707788","23 April 2017"
"66/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","592000","15 March 2013","0","STRATA","No","2123796","AH738627","23 April 2017"
"25/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","450000","14 December 2012","0","STRATA","No","2123755","AH541223","23 April 2017"
"76/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","620000","27 October 2012","0","STRATA","No","2123806","AH439439","23 April 2017"
"31/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","430000","11 October 2012","0","STRATA","No","2123761","AH405830","23 April 2017"
"3/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","395000","18 September 2012","0","STRATA","No","2123733","AH409653","23 April 2017"
"50/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","625000","7 September 2012","0","STRATA","No","2123780","AH330913","23 April 2017"
"61/3 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","593000","21 June 2012","0","STRATA","No","2123791","AH154399","23 April 2017"
"12 ERSKINEVILLE ROAD, NEWTOWN NSW 2042","1205000","18 December 2015","124.8","NON STRATA","No",2123873,"AK171135","23 April 2017"
